LHS Id,LHS Compound,LHS Structure,Comments,RHS Id,RHS Compound Ionized,RHS Structure Ionized,RHS Compound,RHS Structure,LHS Charge,RHS Charge,LHS Unpaired Electrons,RHS Unpaired Electrons,Experimental Redox,Electrode Shift
1,c1ccc2ccccc2c1,,,1_reduced,c1[C][C-]c2ccccc2c1,,c1[C]Cc2ccccc2c1,,1,0,1,0,1.64,4.422
10,CC=Cc1ccc2c(c1)OCO2,,Reduction will take place on the pi bond on the side. Oxygens will not take the radical. Preserving the aromatic ring is important,10_reduced,C[C][C-]c1ccc2c(c1)OCO2,,C[C]Cc1ccc2c(c1)OCO2,,1,0,1,0,1.15,4.422
100,c1ccc2occc2c1,,,100_reduced,c1ccc2o[C][C-]c2c1,,c1ccc2o[C]Cc2c1,,1,0,1,0,1.74,4.422
101,c1ccoc1,,,101_reduced,c1[C][C-]oc1,,c1[C]Coc1,,1,0,1,0,1.94,4.422
102,c1ccc2ncccc2c1,,Same as oxygens. Pi bond on nitrogen would break and negative charge on N,102_reduced,c1ccc2[N-][C]ccc2c1,,c1ccc2N[C]ccc2c1,,1,0,1,0,2.14,4.422
103,c1cn[nH]c1,,Pi bond with N would house the negative bond,103_reduced,c1[C][N-][nH]c1,,c1[C]N[nH]c1,,1,0,1,0,2.21,4.422
106,Clc1ccc(I)cc1,,Have to break aromaticity. One of the pi bonds would break. Double bond with I should be the one,106_reduced,Clc1c[C][C-](I)cc1,,Clc1c[C]C(I)cc1,,0,-1,0,1,-1.94,4.422
107,Brc1ccc(I)cc1,,,107_reduced,Brc1c[C][C-](I)cc1,,Brc1c[C]C(I)cc1,,0,-1,0,1,-1.95,4.422
11,CC=Cc1ccc(OC)cc1,,,11_reduced,C[C-][C]c1ccc(OC)cc1,,CC[C]c1ccc(OC)cc1,,1,0,1,0,1.24,4.422
110,O=C(CBr)c1ccccc1,,Negative charge on O and double bond gets broken,110_reduced,[O-][C](CBr)c1ccccc1,,O[C](CBr)c1ccccc1,,0,-1,0,1,-1.46,4.422
111,O=[N+]([O-])c1ccc(F)cc1,,The NO2 actually pulls electron density out of the aromatic ring. The F will house a negative charge. Negative charge on F seems to break valence!,111_reduced,O=[N+]([O-])[C-]1[C]cc(F)cc1,,O=[N+]([O-])C1[C]cc(F)cc1,,0,-1,0,1,-1.23,4.422
112,CCOC(=O)CBr,,double bonded O,112_reduced,CCO[C]([O-])CBr,,CCO[C](O)CBr,,0,-1,0,1,-1.06,4.422
113,CCOC(=O)C(Br)C(=O)OCC,,,113_reduced,CCOC(=O)C(Br)[C]([O-])OCC,,CCOC(=O)C(Br)[C](O)OCC,,0,-1,0,1,-0.62,4.422
114,Brc1ccc(I)cc1,,,114_reduced,Brc1c[C][C-](I)cc1,,Brc1c[C]C(I)cc1,,1,0,1,0,2.1,4.422
115,Clc1ccc(I)cc1,,,115_reduced,Clc1c[C][C-](I)cc1,,Clc1c[C]C(I)cc1,,1,0,1,0,2.15,4.422
116,Ic1ccccc1,,,116_reduced,I[C-]1cccc[C]1,,IC1cccc[C]1,,1,0,1,0,2.17,4.422
117,Brc1ccccc1,,,117_reduced,Br[C-]1cccc[C]1,,BrC1cccc[C]1,,1,0,1,0,2.5,4.422
118,Clc1ccccc1,,,118_reduced,Cl[C-]1cccc[C]1,,ClC1cccc[C]1,,1,0,1,0,2.61,4.422
119,O=CC1CCCCC1,,negative charge on O but high energy compound,119_reduced,[O-][C]C1CCCCC1,,O[C]C1CCCCC1,,0,-1,0,1,-2.28,4.422
12,CC=Cc1ccc(C=CC)cc1,,,12_reduced,C[C][C-]c1ccc(C=CC)cc1,,C[C]Cc1ccc(C=CC)cc1,,1,0,1,0,1.43,4.422
120,CC(C)CC=O,,,120_reduced,CC(C)C[C][O-],,CC(C)C[C]O,,0,-1,0,1,-2.24,4.422
121,Cc1ccccc1C=O,,,121_reduced,Cc1ccccc1[C][O-],,Cc1ccccc1[C]O,,0,-1,0,1,-1.94,4.422
122,O=Cc1ccccc1,,,122_reduced,[O-][C]c1ccccc1,,O[C]c1ccccc1,,0,-1,0,1,-1.93,4.422
123,O=Cc1ccc(Cl)cc1,,reduction would still happen on the O. We might need to break aromaticity for some of these,123_reduced,[O-][C]c1ccc(Cl)cc1,,O[C]c1ccc(Cl)cc1,,0,-1,0,1,-1.85,4.422
124,O=Cc1ccc2ccccc2c1,,,124_reduced,[O-][C]c1ccc2ccccc2c1,,O[C]c1ccc2ccccc2c1,,0,-1,0,1,-1.73,4.422
125,O=Cc1ccc(-c2ccccc2)cc1,,,125_reduced,[O-][C]c1ccc(-c2ccccc2)cc1,,O[C]c1ccc(-c2ccccc2)cc1,,0,-1,0,1,-1.72,4.422
126,O=Cc1ccc(C(F)(F)F)cc1,,The C inside the F means that the F cannot take charge. ,126_reduced,[O-][C]c1ccc(C(F)(F)F)cc1,,O[C]c1ccc(C(F)(F)F)cc1,,0,-1,0,1,-1.66,4.422
127,N#Cc1ccc(C=O)cc1,,The cyano group is a strong electron withdrawing group. So does the O get reduced here?,127_reduced,N#Cc1ccc([C][O-])cc1,,N#Cc1ccc([C]O)cc1,,0,-1,0,1,-1.42,4.422
128,O=Cc1ccc([N+](=O)[O-])cc1,,,128_reduced,O=Cc1c[C][C-]([N+](=O)[O-])cc1,,O=Cc1c[C]C([N+](=O)[O-])cc1,,0,-1,0,1,-0.86,4.422
129,O=Cc1ccc(O)cc1,,,129_reduced,[O-][C]c1ccc(O)cc1,,O[C]c1ccc(O)cc1,,1,0,1,0,1.95,4.422
13,CC=Cc1ccsc1,,The reduction would happen on the pi bond on the right. The negative charge will be on the carbon closer to the ring,13_reduced,C[C][C-]c1ccsc1,,C[C]Cc1ccsc1,,1,0,1,0,1.49,4.422
130,COc1ccc(C=O)cc1,,,130_reduced,COc1ccc([C][O-])cc1,,COc1ccc([C]O)cc1,,1,0,1,0,2.06,4.422
131,Cc1ccc(N=Cc2ccccc2)cc1,,"electron goes on the N, double bond gets broken",131_reduced,Cc1ccc([N-][C]c2ccccc2)cc1,,Cc1ccc(N[C]c2ccccc2)cc1,,0,-1,0,1,-2.01,4.422
132,C(=Nc1ccccc1)c1ccccc1,,,132_reduced,[C]([N-]c1ccccc1)c1ccccc1,,[C](Nc1ccccc1)c1ccccc1,,0,-1,0,1,-1.91,4.422
133,Fc1ccc(N=Cc2ccccc2)cc1,,"The groups on the side makes it easy or difficult to reduce, but the reductrion happens on the N",133_reduced,Fc1ccc([N-][C]c2ccccc2)cc1,,Fc1ccc(N[C]c2ccccc2)cc1,,0,-1,0,1,-1.9,4.422
134,COc1cccc(N=Cc2ccccc2)c1,,,134_reduced,COc1cccc([N-][C]c2ccccc2)c1,,COc1cccc(N[C]c2ccccc2)c1,,0,-1,0,1,-1.88,4.422
135,C(=NN(c1ccccc1)c1ccccc1)c1ccccc1,,This type of structure takes less energy to be reduced. ,135_reduced,[C]([N-]N(c1ccccc1)c1ccccc1)c1ccccc1,,[C](NN(c1ccccc1)c1ccccc1)c1ccccc1,,1,0,1,0,0.97,4.422
136,Cc1ccc(N=Cc2ccccc2)cc1,,,136_reduced,Cc1ccc([N-][C]c2ccccc2)cc1,,Cc1ccc(N[C]c2ccccc2)cc1,,1,0,1,0,1.5,4.422
137,COc1cccc(N=Cc2ccccc2)c1,,,137_reduced,COc1cccc([N-][C]c2ccccc2)c1,,COc1cccc(N[C]c2ccccc2)c1,,1,0,1,0,1.52,4.422
138,Fc1ccc(N=Cc2ccccc2)cc1,,,138_reduced,Fc1ccc([N-][C]c2ccccc2)cc1,,Fc1ccc(N[C]c2ccccc2)cc1,,1,0,1,0,1.64,4.422
139,C(=Nc1ccccc1)c1ccccc1,,,139_reduced,[C]([N-]c1ccccc1)c1ccccc1,,[C](Nc1ccccc1)c1ccccc1,,1,0,1,0,1.67,4.422
14,CC=Cc1ccccc1OC,,,14_reduced,C[C][C-]c1ccccc1OC,,C[C]Cc1ccccc1OC,,1,0,1,0,1.48,4.422
140,ON=Cc1ccccc1,,Despite the OH group I am still assuming the N would get the electron and the double bond would get broken,140_reduced,O[N-][C]c1ccccc1,,ON[C]c1ccccc1,,1,0,1,0,1.86,4.422
141,O=C1CCCCC1,,,141_reduced,[O-][C]1CCCCC1,,O[C]1CCCCC1,,0,-1,0,1,-2.33,4.422
142,CC(=O)c1ccc(C)cc1,,,142_reduced,C[C]([O-])c1ccc(C)cc1,,C[C](O)c1ccc(C)cc1,,0,-1,0,1,-2.16,4.422
143,CC(=O)c1ccc(F)cc1,,,143_reduced,C[C]([O-])c1ccc(F)cc1,,C[C](O)c1ccc(F)cc1,,0,-1,0,1,-2.13,4.422
144,CC(=O)c1ccccc1,,,144_reduced,C[C]([O-])c1ccccc1,,C[C](O)c1ccccc1,,0,-1,0,1,-2.11,4.422
145,CC(=O)c1ccc(Cl)cc1,,,145_reduced,C[C]([O-])c1ccc(Cl)cc1,,C[C](O)c1ccc(Cl)cc1,,0,-1,0,1,-1.91,4.422
146,CC(=O)c1ccc(-c2ccccc2)cc1,,,146_reduced,C[C]([O-])c1ccc(-c2ccccc2)cc1,,C[C](O)c1ccc(-c2ccccc2)cc1,,0,-1,0,1,-1.91,4.422
147,CC(=O)c1ccc(Br)cc1,,,147_reduced,C[C]([O-])c1ccc(Br)cc1,,C[C](O)c1ccc(Br)cc1,,0,-1,0,1,-1.89,4.422
148,CC(=O)c1ccc(I)cc1,,,148_reduced,C[C]([O-])c1ccc(I)cc1,,C[C](O)c1ccc(I)cc1,,0,-1,0,1,-1.85,4.422
149,CC(=O)c1ccc(C(F)(F)F)cc1,,,149_reduced,C[C]([O-])c1ccc(C(F)(F)F)cc1,,C[C](O)c1ccc(C(F)(F)F)cc1,,0,-1,0,1,-1.74,4.422
15,C=C(c1ccccc1)c1ccccc1,,Reduction occurs on the middle double bond. Radical on the outside position,15_reduced,[C][C-](c1ccccc1)c1ccccc1,,[C]C(c1ccccc1)c1ccccc1,,1,0,1,0,1.54,4.422
150,CC(=O)c1ccc([N+](=O)[O-])cc1,,,150_reduced,C[C]([O-])c1ccc([N+](=O)[O-])cc1,,C[C](O)c1ccc([N+](=O)[O-])cc1,,0,-1,0,1,-0.93,4.422
151,CC(=O)C1CCCCC1,,,151_reduced,C[C]([O-])C1CCCCC1,,C[C](O)C1CCCCC1,,1,0,1,0,2.66,4.422
155,CN1CCCN(C)C1=O,,These are amide groups. N can donate into a double bonded C and O. This makes reduced form of this difficult to predict. Need to run DFT for this?,155_reduced,CN1CCCN(C)[C]1[O-],,CN1CCCN(C)[C]1O,,1,0,1,0,1.55,4.422
156,CN(C)C=O,,,156_reduced,CN(C)[C][O-],,CN(C)[C]O,,1,0,1,0,2.26,4.422
157,O=C1CCCCN1,,,157_reduced,[O-][C]1CCCCN1,,O[C]1CCCCN1,,1,0,1,0,2.58,4.422
158,N#Cc1ccccc1,,,158_reduced,[N-]=[C]c1ccccc1,,N=[C]c1ccccc1,,0,-1,0,1,-2.43,4.422
159,COC(=O)c1ccccc1,,,159_reduced,CO[C]([O-])c1ccccc1,,CO[C](O)c1ccccc1,,0,-1,0,1,-2.34,4.422
16,c1ccccc1,,,16_reduced,c1ccc[C][C-]1,,c1ccc[C]C1,,1,0,1,0,1.54,4.422
160,O=C(O)c1ccccc1,,,160_reduced,[O-][C](O)c1ccccc1,,O[C](O)c1ccccc1,,0,-1,0,1,-2.29,4.422
161,O=C1CCCO1,,,161_reduced,[O-][C]1CCCO1,,O[C]1CCCO1,,0,-1,0,1,-2.13,4.422
162,N#Cc1cccc(C#N)c1,,Reduce one of the C-N bonds. Preserve aromaticity,162_reduced,N#Cc1cccc([C]=[N-])c1,,N#Cc1cccc([C]=N)c1,,0,-1,0,1,-1.9,4.422
163,COC(=O)c1ccc(C#N)cc1,,,163_reduced,COC(=O)c1ccc([C]=[N-])cc1,Picture,COC(=O)c1ccc([C]=N)cc1,Picture,0,-1,0,1,-1.72,4.422
164,N#Cc1ccccc1C#N,,,164_reduced,N#Cc1ccccc1[C]=[N-],,N#Cc1ccccc1[C]=N,,0,-1,0,1,-1.7,4.422
165,N#Cc1ccc(C#N)cc1,,,165_reduced,N#Cc1ccc([C]=[N-])cc1,,N#Cc1ccc([C]=N)cc1,,0,-1,0,1,-1.64,4.422
166,Cc1cc(C)c(S(=O)(=O)Cl)c(C)c1,,,166_reduced,Cc1cc(C)c([S](=O)([O-])Cl)c(C)c1,,Cc1cc(C)c([S](=O)(O)Cl)c(C)c1,,0,-1,0,1,-1.45,4.422
167,Cc1ccc(S(=O)(=O)Cl)cc1,,,167_reduced,Cc1ccc([S](=O)([O-])Cl)cc1,,Cc1ccc([S](=O)(O)Cl)cc1,,0,-1,0,1,-1.37,4.422
168,O=C1OC(=O)c2ccccc21,,,168_reduced,O=C1O[C]([O-])c2ccccc21,,O=C1O[C](O)c2ccccc21,,0,-1,0,1,-1.34,4.422
169,O=C(Cl)c1ccccc1,,,169_reduced,[O-][C](Cl)c1ccccc1,,O[C](Cl)c1ccccc1,,0,-1,0,1,-1.2,4.422
17,CC=Cc1ccc(C)cc1,,,17_reduced,C[C-][C]c1ccc(C)cc1,,CC[C]c1ccc(C)cc1,,1,0,1,0,1.59,4.422
170,O=C(OC(=O)c1ccccc1)c1ccccc1,,,170_reduced,O=C(O[C]([O-])c1ccccc1)c1ccccc1,,O=C(O[C](O)c1ccccc1)c1ccccc1,,0,-1,0,1,-1.01,4.422
171,O=C1C=CC(=O)O1,,,171_reduced,O=C1C=C[C]([O-])O1,,O=C1C=C[C](O)O1,,0,-1,0,1,-0.98,4.422
172,O=[N+]([O-])c1ccccc1S(=O)(=O)Cl,,,172_reduced,O=[N+]([O-])c1ccccc1[S](=O)([O-])Cl,,O=[N+]([O-])c1ccccc1[S](=O)(O)Cl,,0,-1,0,1,-0.51,4.422
173,O=S(=O)(Cl)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,,173_reduced,O=[S]([O-])(Cl)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,O=[S](O)(Cl)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,0,-1,0,1,-0.45,4.422
