LHS Compound,RHS Compound,LHS HOMO,LHS LUMO,LHS Total Energy,RHS HOMO,RHS LUMO,RHS Total Energy
O=C1C=CC(=O)C(=C1)C#N,[O]c1ccc(O)cc1C#N,-0.30803,-0.16749,-473.832072,-0.03612,0.09563,-474.5406447
O=C1C=CC(=O)C(=C1C#N)C#N,[O]c1ccc(O)c(C#N)c1C#N,-0.32602,-0.18817,-566.0862907,-0.06017,0.05778,-566.8237543
ClC1=C(Cl)C(=O)C(=C(C#N)C1=O)C#N,[O]c1c(Cl)c(Cl)c(O)c(C#N)c1C#N,-0.31741,-0.19635,-1485.322469,-0.0786,0.04223,-1486.073082
ClC1=CC(=O)C=CC1=O,[O]c1ccc(O)cc1Cl,-0.29507,-0.15071,-841.194298,-0.01797,0.10284,-841.8796024
CC(C)(C)C1=CC(=O)C(=CC1=O)Br,CC(C)(C)c1cc([O])c(Br)cc1O,-0.28362,-0.14255,-3112.4108,-0.02404,0.0905,-3113.092321
CC1=CC(=O)C=C(Br)C1=O,Cc1cc(O)cc(Br)c1[O],-0.28716,-0.14482,-2994.44158,-0.0202,0.09938,-2995.125285
CC(C)C1=CC(=O)C=C(I)C1=O,CC(C)c1cc(O)cc(I)c1[O],,,,,,
CC(C)C1=CC(=O)C(=C(I)C1=O)C,CC(C)c1cc(O)c(C)c(I)c1[O],,,,,,
ClC1=CC(=O)C=C(Br)C1=O,[O]c1c(Cl)cc(O)cc1Br,-0.29499,-0.15723,-3414.728748,-0.04135,0.09593,-3415.427241
ClC1=C(Cl)C(=O)C=CC1=O,[O]c1ccc(O)c(Cl)c1Cl,-0.29112,-0.15504,-1300.812553,-0.02821,0.09614,-1301.510322
ClC1=CC(=O)C(=CC1=O)Cl,[O]c1cc(Cl)c(O)cc1Cl,-0.29986,-0.15711,-1300.815604,-0.03159,0.09714,-1301.516308
ClC1=CC(=O)C=C(Cl)C1=O,[O]c1c(Cl)cc(O)cc1Cl,-0.30081,-0.15734,-1300.814712,-0.03847,0.09867,-1301.511645
BrC1=CC(=O)C=C(Br)C1=O,[O]c1c(Br)cc(O)cc1Br,-0.29184,-0.15716,-5528.642759,-0.04415,0.09333,-5529.342792
IC1=CC(=O)C=C(I)C1=O,[O]c1c(I)cc(O)cc1I,,,,,,
CC(C)(C)C1=CC(=O)C(=C(Cl)C1=O)Cl,CC(C)(C)c1cc([O])c(Cl)c(Cl)c1O,-0.28385,-0.14656,-1458.114725,-0.03095,0.09019,-1458.806512
CC(C)(C)C1=CC(=O)C(=C(Br)C1=O)Br,CC(C)(C)c1cc([O])c(Br)c(Br)c1O,-0.27664,-0.146,-5685.941843,-0.03454,0.07332,-5686.635748
CC(C)(C)C1=CC(=O)C(=C(I)C1=O)I,CC(C)(C)c1cc([O])c(I)c(I)c1O,,,,,,
CC1=C(Cl)C(=O)C(=C(C)C1=O)Cl,Cc1c(O)c(C)c(Cl)c([O])c1Cl,-0.28101,-0.14487,-1379.479408,-0.03544,0.08809,-1380.163111
CC(C)(C)C1=C(Cl)C(=O)C(=C(Cl)C1=O)C(C)(C)C,CC(C)(C)c1c([O])c(Cl)c(c(O)c1Cl)C(C)(C)C,-0.2729,-0.12763,-1615.391844,-0.03667,0.08922,-1616.077377
CC(C)C1=C(Br)C(=O)C(=C(Br)C1=O)C,CC(C)c1c([O])c(Br)c(C)c(O)c1Br,-0.27469,-0.14377,-5685.950565,-0.03567,0.07629,-5686.644427
CC(C)C1=C(Br)C(=O)C(=C(Br)C1=O)C(C)C,CC(C)c1c([O])c(Br)c(C(C)C)c(O)c1Br,-0.27338,-0.14205,-5764.593685,-0.03789,0.07497,-5765.290145
BrC1=C(C(=O)C(=C(C1=O)c2ccccc2)Br)c3ccccc3,[O]c1c(Br)c(c(O)c(Br)c1c2ccccc2)c3ccccc3,-0.2572,-0.14397,-5990.868766,-0.04775,0.06962,-5991.571935
COC1=C(Cl)C(=O)C(=C(Cl)C1=O)OC,COc1c([O])c(Cl)c(OC)c(O)c1Cl,-0.24934,-0.13754,-1529.928559,-0.03443,0.09175,-1530.618738
COC1=C(Br)C(=O)C(=C(OC)C1=O)Br,COc1c(O)c(OC)c(Br)c([O])c1Br,-0.25164,-0.14303,-5757.754203,-0.03904,0.08613,-5758.448469
NC1=C(Br)C(=O)C(=C(Br)C1=O)N,Nc1c([O])c(Br)c(N)c(O)c1Br,-0.23554,-0.12374,-5639.437858,-0.02656,0.08472,-5640.099725
BrC1=CC(=O)C(=CC1=O)Br,[O]c1cc(Br)c(O)cc1Br,-0.29094,-0.15705,-5528.643657,-0.0365,0.08012,-5529.347208
ClC1=CC(=O)C(=C(Cl)C1=O)Cl,[O]c1cc(Cl)c(O)c(Cl)c1Cl,-0.29325,-0.16103,-1760.432702,-0.04113,0.08482,-1761.139257
CCCCCCC1=C(Br)C(=O)C(=C(Br)C1=O)Br,CCCCCCc1c([O])c(Br)c(Br)c(O)c1Br,-0.27648,-0.15199,-8338.128469,-0.04819,0.06008,-8338.831175
FC1=C(F)C(=O)C(=C(F)C1=O)F,[O]c1c(F)c(F)c(O)c(F)c1F,-0.3138,-0.17085,-778.6222343,-0.03451,0.0917,-779.3272479
ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,[O]c1c(Cl)c(Cl)c(O)c(Cl)c1Cl,-0.29089,-0.16437,-2220.049483,-0.04959,0.07688,-2220.762838
BrC1=C(Br)C(=O)C(=C(Br)C1=O)Br,[O]c1c(Br)c(Br)c(O)c(Br)c1Br,-0.28192,-0.16229,-10675.70399,-0.05516,0.05304,-10676.41992
IC1=C(I)C(=O)C(=C(I)C1=O)I,[O]c1c(I)c(I)c(O)c(I)c1I,,,,,,
CC1=CC(=O)C=CC1=O,Cc1cc(O)ccc1[O],-0.27999,-0.13722,-420.9058189,-0.00286,0.10626,-421.5744983
CC(C)(C)C1=CC(=O)C=CC1=O,CC(C)(C)c1cc(O)ccc1[O],-0.27568,-0.13533,-538.8743689,-0.00961,0.09709,-539.546664
CC(C)C1=CC(=O)C(=CC1=O)C,CC(C)c1cc([O])c(C)cc1O,-0.27228,-0.13064,-538.8860969,-0.00538,0.09798,-539.5509029
CC(C)C1=C(C(=O)C(=C(C1=O)[N+]([O-])=O)C)[N+]([O-])=O,CC(C)c1c(O)c(c(C)c([O])c1[N+]([O-])=O)[N+]([O-])=O,-0.31056,-0.17028,-947.9899574,-0.05756,0.00943,-948.7153829
CC1=C(C(=O)C=CC1=O)C(C)(C)c2ccccc2,Cc1c([O])ccc(O)c1C(C)(C)c2ccccc2,-0.24702,-0.12779,-769.9716888,-0.01263,0.08234,-770.6395867
CC1=C(C)C(=O)C=CC1=O,Cc1c([O])ccc(O)c1C,-0.27578,-0.13271,-460.2346026,-0.00224,0.10464,-460.8988313
CC1=CC(=O)C(=CC1=O)C,Cc1cc(O)c(C)cc1[O],-0.27514,-0.13111,-460.2391025,-0.00206,0.10428,-460.9022614
CC1=CC(=O)C=C(C)C1=O,Cc1cc(O)cc(C)c1[O],-0.27427,-0.13145,-460.2386943,-0.00964,0.10968,-460.9036882
CC(C)=CCC1=CC(=O)C(=C(C)C1=O)C,CC(C)=CCc1cc([O])c(C)c(C)c1O,-0.24994,-0.12376,-655.6389101,-0.01282,0.08526,-656.2983206
CC(C)C1=C(C(C)C)C(=O)C(=C(C)C1=O)C,CC(C)c1c([O])c(C)c(C)c(O)c1C(C)C,-0.25834,-0.1203,-696.1842554,-0.01087,0.09082,-696.8432783
CC1=C(C)C(=O)C2=C(OCO2)C1=O,Cc1c(C)c(O)c2OCOc2c1[O],-0.23897,-0.13202,-648.8150701,-0.0105,0.10151,-649.4859758
CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,CC(C)(C)c1cc(O)c(cc1[O])C(C)(C)C,-0.26739,-0.12813,-696.1765156,-0.01357,0.09222,-696.8440235
CC(C)(C)C1=CC(=O)C=C(C1=O)C(C)(C)C,CC(C)(C)c1cc(O)cc(c1[O])C(C)(C)C,-0.2668,-0.12829,-696.1741302,-0.02393,0.09868,-696.846186
CC(C)C1=CC(=O)C=C(C(C)C)C1=O,CC(C)c1cc(O)cc(C(C)C)c1[O],-0.26981,-0.13053,-617.5319479,-0.01152,0.09955,-618.20396
CC(C)CCCCCC1=CC(=O)C(=CC1=O)CCCCCC(C)C,CC(C)CCCCCc1cc(O)c(CCCCCC(C)C)cc1[O],-0.26958,-0.1275,-1010.776816,-0.01364,0.06182,-1011.450953
CC1=CC(=O)C(=C(C)C1=O)C,Cc1cc([O])c(C)c(C)c1O,-0.27032,-0.12643,-499.5674461,-0.00797,0.09851,-500.2253487
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCCC(/C)=C/CC1=C(C)C(=O)C(=C(C)C1=O)C,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCCC(/C)=C/Cc1c(C)c(O)c(C)c(C)c1[O],-0.24099,-0.1202,-1284.82352,-0.01408,0.0369,-1285.48852
CCC(C)(C)C(O)=O.O=C1C=CC(=O)C=C1,CCC(C)(C)C(O)=O.[O]c1ccc(O)cc1,-0.23614,-0.0538,-767.9583377,-0.06823,0.04954,-768.6603806
CC1=C(C)C(=O)C(=C(C)C1=O)SCCC(O)=O,Cc1c(C)c(O)c(C)c(SCCC(O)=O)c1[O],-0.24404,-0.12742,-1165.064184,-0.02458,0.08676,-1165.740927
CC1=C(C)C(=O)C(=C(C)C1=O)C,Cc1c(C)c(O)c(C)c(C)c1[O],-0.26606,-0.12233,-538.8954795,-0.00815,0.09755,-539.5513975
CC(C)C1=C(C(C)C)C(=O)C(=C(C(C)C)C1=O)C(C)C,CC(C)c1c([O])c(C(C)C)c(C(C)C)c(O)c1C(C)C,-0.25277,-0.11784,-853.4717467,-0.02367,0.08438,-854.1316885
CC(=O)C1=CC(=O)C=CC1=O,CC(=O)c1cc(O)ccc1[O],-0.27915,-0.15523,-534.2596634,-0.03186,0.09324,-534.9455977
CC(=O)C1=C(C)C(=O)C=CC1=O,CC(=O)c1c(C)c(O)ccc1[O],-0.26892,-0.14508,-573.5900523,-0.03177,0.09587,-574.2806317
CC(=O)C1=CC(=O)C(=CC1=O)C,CC(=O)c1cc(O)c(C)cc1[O],-0.27336,-0.14854,-573.5937136,-0.03278,0.09579,-574.2917798
CC(=O)C1=CC(=O)C=C(C)C1=O,CC(=O)c1cc(O)cc(C)c1[O],-0.27368,-0.14822,-573.5930932,-0.03266,0.095,-574.2927992
CC(=O)C1=C(Cl)C(=O)C=CC1=O,CC(=O)c1c([O])ccc(O)c1Cl,-0.27984,-0.15534,-993.8779411,-0.04231,0.08537,-994.5853994
CC(C)(C)C(=O)C1=CC(=O)C=CC1=O,CC(C)(C)C(=O)c1cc(O)ccc1[O],-0.26837,-0.14882,-652.2294742,-0.03887,0.08681,-652.9290086
O=C1C=CC(=O)C(=C1)c2ccccc2,[O]c1ccc(O)cc1c2ccccc2,-0.26144,-0.13823,-612.6903966,-0.02907,0.09459,-613.3712134
O=C1C=CC(=O)C(=C1c2ccccc2)c3ccccc3,[O]c1ccc(O)c(c2ccccc2)c1c3ccccc3,-0.24522,-0.13415,-843.8003448,-0.02461,0.07121,-844.4832504
O=C1C=C(C(=O)C=C1c2ccccc2)c3ccccc3,[O]c1cc(c(O)cc1c2ccccc2)c3ccccc3,-0.24739,-0.13673,-843.8010096,-0.03187,0.06999,-844.4912599
O=C1C=CC(=O)C(=C1)COc2ccccc2,[O]c1ccc(O)cc1COc2ccccc2,-0.24139,-0.1437,-727.2442424,-0.02159,0.08087,-727.9305493
O=C1C=CC(=O)C(=C1)[S](=O)(=O)c2ccccc2,[O]c1ccc(O)cc1[S](=O)(=O)c2ccccc2,-0.28411,-0.15632,-1161.349942,-0.04762,0.06901,-1162.059086
CC(=O)C1=C(C(=O)C=CC1=O)[S](=O)(=O)c2ccccc2,CC(=O)c1c(O)ccc([O])c1[S](=O)(=O)c2ccccc2,-0.27463,-0.15835,-1314.032107,-0.06262,0.04288,-1314.756407
CC(C)(C)C(=O)C1=C(C(=O)C=CC1=O)[S](=O)(=O)c2ccccc2,CC(C)(C)C(=O)c1c(O)ccc([O])c1[S](=O)(=O)c2ccccc2,-0.26824,-0.15603,-1432.002389,-0.0613,0.05182,-1432.720884
O=C1C=CC(=O)C(=C1C(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,[O]c1ccc(O)c(C(=O)c2ccccc2)c1[S](=O)(=O)c3ccccc3,-0.27143,-0.15519,-1505.8165,-0.06503,0.03161,-1506.539
CC1=C(C)C(=O)C(=CC1=O)[S](=O)(=O)c2ccccc2,Cc1c(C)c(O)cc(c1[O])[S](=O)(=O)c2ccccc2,-0.27875,-0.14606,-1240.012475,-0.03662,0.05446,-1240.697675
CC1=C(C)C(=O)C(=C(C)C1=O)[S](=O)(=O)c2ccccc2,Cc1c(C)c(O)c(C)c(c1[O])[S](=O)(=O)c2ccccc2,-0.2723,-0.13996,-1279.33727,-0.0431,0.07234,-1280.029143
O=C1C=C(C(=O)C=C1[S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,[O]c1cc(c(O)cc1[S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,-0.28629,-0.16627,-1941.126978,-0.06801,0.02646,-1941.859676
CC1=C(C(=O)C(=C(C1=O)[S](=O)(=O)c2ccccc2)C)[S](=O)(=O)c3ccccc3,Cc1c([O])c(c(C)c(O)c1[S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,-0.27737,-0.14673,-2019.777721,-0.06524,0.03851,-2020.487278
CC1=C(C(=O)C(=C(C)C1=O)[S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,Cc1c(O)c(C)c(c([O])c1[S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,-0.27619,-0.15111,-2019.777214,-0.07433,0.0498,-2020.495143
FC(F)(F)C1=CC(=O)C=CC1=O,[O]c1ccc(O)cc1C(F)(F)F,-0.30077,-0.15964,-718.7219535,-0.02813,0.09961,-719.4199952
O=C1C=CC(=O)C(=C1)C(=O)c2ccccc2,[O]c1ccc(O)cc1C(=O)c2ccccc2,-0.27232,-0.14706,-726.0462944,-0.03555,0.06678,-726.7362274
CC1=C(C(=O)C=CC1=O)C(=O)c2ccccc2,Cc1c(O)ccc([O])c1C(=O)c2ccccc2,-0.26698,-0.1403,-765.3782896,-0.0361,0.06751,-766.0664801
CC1=CC(=O)C(=CC1=O)C(=O)c2ccccc2,Cc1cc([O])c(cc1O)C(=O)c2ccccc2,-0.26877,-0.14143,-765.3797944,-0.03878,0.06821,-766.0632665
COC1=CC(=O)C=CC1=O,COc1cc(O)ccc1[O],-0.2676,-0.1363,-496.1316735,-0.00554,0.10185,-496.7976521
COC1=C(C)C(=O)C=CC1=O,COc1c(C)c(O)ccc1[O],-0.25708,-0.13191,-535.462562,-0.00656,0.10317,-536.1301402
COC1=C(OC)C(=O)C=CC1=O,COc1c([O])ccc(O)c1OC,-0.2413,-0.13276,-610.6836087,-0.01115,0.10308,-611.3546187
COC1=CC(=O)C(=CC1=O)OC,COc1cc(O)c(OC)cc1[O],-0.25171,-0.12423,-610.6932494,-0.00099,0.09524,-611.3505469
COC1=CC(=O)C=C(OC)C1=O,COc1cc(O)cc(OC)c1[O],-0.25987,-0.12685,-610.6939007,-0.00129,0.10095,-611.3491253
COC1=C(OC)C(=O)C(=CC1=O)C,COc1c([O])cc(C)c(O)c1OC,-0.24428,-0.12799,-650.0165433,-0.01131,0.0939,-650.6816145
COC1=C(OC)C(=O)C(=C(Br)C1=O)Br,COc1c([O])c(Br)c(Br)c(O)c1OC,-0.24916,-0.14318,-5757.750132,-0.03772,0.07178,-5758.446576
COC1=C(OC)C(=O)C(=C(C)C1=O)C,COc1c([O])c(C)c(C)c(O)c1OC,-0.23351,-0.12223,-689.3441405,-0.00963,0.10066,-690.0160465
CCCCCCCCCCC1=C(C)C(=O)C(=C(OC)C1=O)OC,CCCCCCCCCCc1c(C)c(O)c(OC)c(OC)c1[O],-0.2408,-0.12225,-1043.263936,-0.00899,0.05839,-1043.843922
COC1=C(OC)C(=O)C(=C(C)C1=O)CC=C(C)C,COc1c([O])c(CC=C(C)C)c(C)c(O)c1OC,-0.24102,-0.11805,-845.4155871,-0.01596,0.05506,-1043.929225
CC(O)C1=CC(=O)C=CC1=O,CC(O)c1cc(O)ccc1[O],-0.27611,-0.14068,-535.4667868,-0.01657,0.08579,-846.0902751
COC(=O)C1=CC(=O)C=CC1=O,COC(=O)c1cc(O)ccc1[O],-0.28631,-0.14903,-609.5141902,-0.02928,0.09822,-610.2052977
COC(=O)C1=C(C(=O)C=CC1=O)[S](=O)(=O)c2ccccc2,COC(=O)c1c([O])ccc(O)c1[S](=O)(=O)c2ccccc2,-0.28258,-0.15712,-1389.285248,-0.04415,0.05162,-1389.989616
COC(=O)C1=CC(=O)C(=CC1=O)C(=O)OC,COC(=O)c1cc(O)c(cc1[O])C(=O)OC,-0.28618,-0.15292,-837.4547157,-0.03709,0.05511,-838.1728939
CCNC1=CC(=O)C(=CC1=O)NCC,CCNc1cc(O)c(NCC)cc1[O],-0.21714,-0.09554,-649.6567388,-0.0021,0.09215,-650.2899577
O=C1C=CC(=S)C(=C1)c2ccccc2,Oc1ccc([S])c(c1)c2ccccc2,-0.24476,-0.15326,-935.6509658,-0.02205,0.0863,-936.3506436
CC(C)SC1=CC(=O)C(=CC1=O)C(C)(C)C,CC(C)Sc1cc(O)c(cc1[O])C(C)(C)C,-0.24332,-0.12679,-1055.07323,-0.01478,0.08377,-1055.739407
CC(C)NC1=CC(=O)C=C(C1=O)C(C)(C)C,CC(C)Nc1cc(O)cc(c1[O])C(C)(C)C,-0.23144,-0.11656,-712.2394586,-0.01295,0.09447,-712.8966712
CC(C)(C)NC1=CC(=O)C(=CC1=O)C(C)(C)C,CC(C)(C)Nc1cc(O)c(cc1[O])C(C)(C)C,-0.23055,-0.11807,-751.5483753,-0.01184,0.09076,-752.2165854
CC(C)(C)NC1=CC(=O)C=C(C1=O)C(C)(C)C,CC(C)(C)Nc1cc(O)cc(c1[O])C(C)(C)C,-0.23013,-0.11577,-751.5608987,-0.01425,0.09096,-752.2211121
CC(C)(C)NC1=CC(=O)C(=CC1=O)NC(C)(C)C,CC(C)(C)Nc1cc(O)c(NC(C)(C)C)cc1[O],-0.2134,-0.09248,-806.954767,-0.01013,0.08142,-807.5908824
CC1=C(O)C(=O)C=CC1=O,Cc1c(O)ccc([O])c1O,-0.27093,-0.13288,-496.1546191,0.00255,0.10025,-496.813932
CC1=C(O)C(=O)C(=C(Br)C1=O)Br,Cc1c(O)c([O])c(Br)c(Br)c1O,-0.26846,-0.14947,-5643.233024,-0.03631,0.07492,-5643.932969
CCCCCCCCCCCC1=C(C)C(=O)C(=C(C)C1=O)O,CCCCCCCCCCCc1c(C)c([O])c(O)c(C)c1O,-0.25711,-0.12029,-968.0586904,-0.00392,0.06594,-968.7093085
OC1=CC(=O)C(=CC1=O)O,[O]c1cc(O)c(O)cc1O,-0.27306,-0.13936,-532.1010775,-0.01027,0.07961,-532.750742
OC1=C(Cl)C(=O)C(=C(Cl)C1=O)O,[O]c1c(O)c(Cl)c(O)c(O)c1Cl,-0.26805,-0.1543,-1451.335586,-0.03477,0.0651,-1452.004948
O=C1C=C(N2CCCCC2)C(=O)C=C1N3CCCCC3,[O]c1cc(N2CCCCC2)c(O)cc1N3CCCCC3,-0.20611,-0.09297,-883.1393562,-0.00515,0.07767,-883.782055
COC(=O)C1=C(Cl)C(=O)C=CC1=O,COC(=O)c1c(O)ccc([O])c1Cl,-0.29222,-0.15333,-1069.133946,-0.02759,0.07329,-1069.836363
