LHS Id,LHS Compound,RHS Id,RHS Compound,RXN Type,LHS Total Energy,LHS Electronic Energy,RHS Total Energy,RHS Electronic Energy,Experimental Redox
0_0,O=C1C=CC(=O)C(=C1)C#N,0_1,[O]c1ccc(O)cc1C#N,2,-1674.93346,-6931.17758,-1691.99424,-7163.55996,10
1_0,O=C1C=CC(=O)C(=C1C#N)C#N,1_1,[O]c1ccc(O)c(C#N)c1C#N,2,-1969.60477,-8810.1072,-1987.14162,-9082.45985,403
2_0,ClC1=C(Cl)C(=O)C(=C(C#N)C1=O)C#N,2_1,[O]c1c(Cl)c(Cl)c(O)c(C#N)c1C#N,2,-2476.30992,-11792.4467,-2494.3374,-12102.85415,597
3_0,ClC1=CC(=O)C=CC1=O,3_1,[O]c1ccc(O)cc1Cl,2,-1633.57943,-6480.66091,-1650.13255,-6700.2946,-212
4_0,CC(C)(C)C1=CC(=O)C(=CC1=O)Br,4_1,CC(C)(C)c1cc([O])c(Br)cc1O,2,-2188.99495,-12300.27187,-2205.40207,-12611.08738,-309
5_0,CC1=CC(=O)C=C(Br)C1=O,5_1,Cc1cc(O)cc(Br)c1[O],2,-1739.16871,-7685.16598,-1755.59579,-7922.55439,-284
6_0,CC(C)C1=CC(=O)C=C(I)C1=O,6_1,CC(C)c1cc(O)cc(I)c1[O],2,-2039.92292,-10546.0354,-2056.41792,-10860.79834,-402
7_0,CC(C)C1=CC(=O)C(=C(I)C1=O)C,7_1,CC(C)c1cc(O)c(C)c(I)c1[O],2,-2190.10158,-12159.73048,-2206.47318,-12421.78062,-398
8_0,ClC1=CC(=O)C=C(Br)C1=O,8_1,[O]c1c(Cl)cc(O)cc1Br,2,-1842.38773,-7639.45739,-1859.27478,-7870.16379,-44
9_0,ClC1=C(Cl)C(=O)C=CC1=O,9_1,[O]c1ccc(O)c(Cl)c1Cl,2,-1886.96005,-7824.25304,-1903.83701,-8064.81928,-108
10_0,ClC1=CC(=O)C(=CC1=O)Cl,10_1,[O]c1cc(Cl)c(O)cc1Cl,2,-1886.99709,-7757.66881,-1903.94823,-7995.93814,-84
11_0,ClC1=CC(=O)C=C(Cl)C1=O,11_1,[O]c1c(Cl)cc(O)cc1Cl,2,-1886.98804,-7768.68539,-1903.86357,-7997.65705,-53
12_0,BrC1=CC(=O)C=C(Br)C1=O,12_1,[O]c1c(Br)cc(O)cc1Br,2,-1797.78298,-7510.2709,-1814.68167,-7742.67977,-45
13_0,IC1=CC(=O)C=C(I)C1=O,13_1,[O]c1c(I)cc(O)cc1I,2,-1799.50242,-7378.99833,-1816.49788,-7623.18886,-75
14_0,CC(C)(C)C1=CC(=O)C(=C(Cl)C1=O)Cl,14_1,CC(C)(C)c1cc([O])c(Cl)c(Cl)c1O,2,-2486.98193,-14139.07096,-2503.68261,-14466.73931,-195
15_0,CC(C)(C)C1=CC(=O)C(=C(Br)C1=O)Br,15_1,CC(C)(C)c1cc([O])c(Br)c(Br)c1O,2,-2397.81266,-13853.91237,-2414.49568,-14177.47253,-208
16_0,CC(C)(C)C1=CC(=O)C(=C(I)C1=O)I,16_1,CC(C)(C)c1cc([O])c(I)c(I)c1O,2,-2399.52009,-13734.84867,-2416.11917,-14031.18187,-234
17_0,CC1=C(Cl)C(=O)C(=C(C)C1=O)Cl,17_1,Cc1c(O)c(C)c(Cl)c([O])c1Cl,2,-2187.43498,-10800.8354,-2204.0714,-11088.48915,-292
18_0,CC(C)(C)C1=C(Cl)C(=O)C(=C(Cl)C1=O)C(C)(C)C,18_1,CC(C)(C)c1c([O])c(Cl)c(c(O)c1Cl)C(C)(C)C,2,-3086.98053,-22035.21457,-3103.32114,-22338.47719,-447
19_0,CC(C)C1=C(Br)C(=O)C(=C(Br)C1=O)C,19_1,CC(C)c1c([O])c(Br)c(C)c(O)c1Br,2,-2398.00459,-13876.02846,-2414.60422,-14131.1715,-267
20_0,CC(C)C1=C(Br)C(=O)C(=C(Br)C1=O)C(C)C,20_1,CC(C)c1c([O])c(Br)c(C(C)C)c(O)c1Br,2,-2697.8172,-17472.10767,-2714.37665,-17798.46806,-254
21_0,BrC1=C(C(=O)C(=C(C1=O)c2ccccc2)Br)c3ccccc3,21_1,[O]c1c(Br)c(c(O)c(Br)c1c2ccccc2)c3ccccc3,2,-3379.31708,-23497.34307,-3396.26663,-23894.28373,-133
22_0,COC1=C(Cl)C(=O)C(=C(Cl)C1=O)OC,22_1,COc1c([O])c(Cl)c(OC)c(O)c1Cl,2,-2776.77214,-14529.60426,-2793.39174,-14882.24354,-182
23_0,COC1=C(Br)C(=O)C(=C(OC)C1=O)Br,23_1,COc1c(O)c(OC)c(Br)c([O])c1Br,2,-2687.48515,-14278.02934,-2704.27931,-14628.77882,-191
24_0,NC1=C(Br)C(=O)C(=C(Br)C1=O)N,24_1,Nc1c([O])c(Br)c(N)c(O)c1Br,2,-2198.38005,-10673.54498,-2214.43651,-10941.13321,-721
25_0,BrC1=CC(=O)C(=CC1=O)Br,25_1,[O]c1cc(Br)c(O)cc1Br,2,-1797.78483,-7498.79771,-1814.66744,-7741.74295,-687
26_0,ClC1=CC(=O)C(=C(Cl)C1=O)Cl,26_1,[O]c1cc(Cl)c(O)c(Cl)c1Cl,2,-2140.35575,-9195.64452,-2157.55125,-9457.24482,40
27_0,CCCCCCC1=C(Br)C(=O)C(=C(Br)C1=O)Br,27_1,CCCCCCc1c([O])c(Br)c(Br)c(O)c1Br,2,-2906.51559,-18220.76962,-2923.53478,-18475.06973,-39
28_0,FC1=C(F)C(=O)C(=C(F)C1=O)F,28_1,[O]c1c(F)c(F)c(O)c(F)c1F,2,-3188.19433,-12126.48003,-3205.41467,-12428.45323,118
29_0,ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,29_1,[O]c1c(Cl)c(Cl)c(O)c(Cl)c1Cl,2,-2393.70572,-10716.92026,-2411.05519,-10995.54429,103
30_0,BrC1=C(Br)C(=O)C(=C(Br)C1=O)Br,30_1,[O]c1c(Br)c(Br)c(O)c(Br)c1Br,2,-2215.37421,-10152.47854,-2232.73386,-10432.03425,104
31_0,IC1=C(I)C(=O)C(=C(I)C1=O)I,31_1,[O]c1c(I)c(I)c(O)c(I)c1I,2,-2218.53457,-9852.48321,-2235.90419,-10148.88959,43
32_0,CC1=CC(=O)C=CC1=O,32_1,Cc1cc(O)ccc1[O],2,-1530.33959,-6527.19601,-1546.37693,-6752.56998,-466
33_0,CC(C)(C)C1=CC(=O)C=CC1=O,33_1,CC(C)(C)c1cc(O)ccc1[O],2,-1980.16398,-10937.17143,-1996.22528,-11211.87377,-508
34_0,CC(C)C1=CC(=O)C(=CC1=O)C,34_1,CC(C)c1cc([O])c(C)cc1O,2,-1980.40414,-10790.89079,-1996.35325,-11035.28472,-585
35_0,CC(C)C1=C(C(=O)C(=C(C1=O)[N+]([O-])=O)C)[N+]([O-])=O,35_1,CC(C)c1c(O)c(c(C)c([O])c1[N+]([O-])=O)[N+]([O-])=O,2,-3500.60171,-21644.11978,-3518.15431,-22045.51465,199
36_0,CC1=C(C(=O)C=CC1=O)C(C)(C)c2ccccc2,36_1,Cc1c([O])ccc(O)c1C(C)(C)c2ccccc2,2,-2770.78636,-19433.40368,-2786.71195,-19793.40544,-597
37_0,CC1=C(C)C(=O)C=CC1=O,37_1,Cc1c([O])ccc(O)c1C,2,-1680.46863,-7914.52874,-1696.4309,-8167.17322,-543
38_0,CC1=CC(=O)C(=CC1=O)C,38_1,Cc1cc(O)c(C)cc1[O],2,-1680.53685,-7848.61362,-1696.46682,-8097.69525,-551
39_0,CC1=CC(=O)C=C(C)C1=O,39_1,Cc1cc(O)cc(C)c1[O],2,-1680.52568,-7861.64362,-1696.41986,-8099.66708,-547
40_0,CC(C)=CCC1=CC(=O)C(=C(C)C1=O)C,40_1,CC(C)=CCc1cc([O])c(C)c(C)c1O,2,-2402.9378,-15084.34475,-2418.87227,-15259.4881,-640
41_0,CC(C)C1=C(C(C)C)C(=O)C(=C(C)C1=O)C,41_1,CC(C)c1c([O])c(C)c(C)c(O)c1C(C)C,2,-2580.45596,-18053.48964,-2596.19144,-18370.44094,-685
42_0,CC1=C(C)C(=O)C2=C(OCO2)C1=O,42_1,Cc1c(C)c(O)c2OCOc2c1[O],2,-2392.88667,-12458.41843,-2409.04844,-12769.64433,-457
43_0,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,43_1,CC(C)(C)c1cc(O)c(cc1[O])C(C)(C)C,2,-2580.198,-17750.92208,-2596.09433,-18093.32927,-581
44_0,CC(C)(C)C1=CC(=O)C=C(C1=O)C(C)(C)C,44_1,CC(C)(C)c1cc(O)cc(c1[O])C(C)(C)C,2,-2580.19353,-17991.93827,-2596.11005,-18269.8995,-590
45_0,CC(C)C1=CC(=O)C=C(C(C)C)C1=O,45_1,CC(C)c1cc(O)cc(C(C)C)c1[O],2,-2280.28007,-14109.15124,-2296.26005,-14360.1896,-555
46_0,CC(C)CCCCCC1=CC(=O)C(=CC1=O)CCCCCC(C)C,46_1,CC(C)CCCCCc1cc(O)c(CCCCCC(C)C)cc1[O],2,-3779.83905,-31270.26923,-3795.86321,-35943.88002,-649
47_0,CC1=CC(=O)C(=C(C)C1=O)C,47_1,Cc1cc([O])c(C)c(C)c1O,2,-1830.65519,-9330.69187,-1846.5129,-9608.09794,-632
48_0,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCCC(/C)=C/CC1=C(C)C(=O)C(=C(C)C1=O)C,48_1,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCCC(/C)=C/Cc1c(C)c(O)c(C)c(C)c1[O],2,-4802.23121,-47346.4202,-4818.14667,-53414.40998,-738
49_0,CCC(C)(C)C(O)=O.O=C1C=CC(=O)C=C1,49_1,CCC(C)(C)C(O)=O.[O]c1ccc(O)cc1,2,-2868.70367,-18200.62511,-2883.54276,-18647.42223,-500
50_0,CC1=C(C)C(=O)C(=C(C)C1=O)SCCC(O)=O,50_1,Cc1c(C)c(O)c(C)c(SCCC(O)=O)c1[O],2,-3021.03078,-18570.74413,-3037.94939,-19418.7246,-471
51_0,CC1=C(C)C(=O)C(=C(C)C1=O)C,51_1,Cc1c(C)c(O)c(C)c(C)c1[O],2,-1980.77358,-10894.06711,-1996.52054,-11189.5887,-751
52_0,CC(C)C1=C(C(C)C)C(=O)C(=C(C(C)C)C1=O)C(C)C,52_1,CC(C)c1c([O])c(C(C)C)c(C(C)C)c(O)c1C(C)C,2,-3180.21103,-26496.02617,-3195.83355,-26830.80994,-810
53_0,CC(=O)C1=CC(=O)C=CC1=O,53_1,CC(=O)c1cc(O)ccc1[O],2,-1948.24897,-8927.46293,-1965.11449,-9198.84601,-178
54_0,CC(=O)C1=C(C)C(=O)C=CC1=O,54_1,CC(=O)c1c(C)c(O)ccc1[O],2,-2098.45606,-10535.27791,-2115.12751,-10842.72546,-349
55_0,CC(=O)C1=CC(=O)C(=CC1=O)C,55_1,CC(=O)c1cc(O)c(C)cc1[O],2,-2098.45102,-10371.37937,-2115.19224,-10665.4625,-234
56_0,CC(=O)C1=CC(=O)C=C(C)C1=O,56_1,CC(=O)c1cc(O)cc(C)c1[O],2,-2098.44667,-10404.94417,-2115.18796,-10696.16565,-254
57_0,CC(=O)C1=C(Cl)C(=O)C=CC1=O,57_1,CC(=O)c1c([O])ccc(O)c1Cl,2,-2201.71146,-10482.82539,-2218.74721,-10773.98021,-107
58_0,CC(C)(C)C(=O)C1=CC(=O)C=CC1=O,58_1,CC(C)(C)C(=O)c1cc(O)ccc1[O],2,-2398.10638,-13823.36185,-2414.77037,-14110.43273,-286
59_0,O=C1C=CC(=O)C(=C1)c2ccccc2,59_1,[O]c1ccc(O)cc1c2ccccc2,2,-2170.93065,-11738.77455,-2187.33429,-12016.80365,-392
60_0,O=C1C=CC(=O)C(=C1c2ccccc2)c3ccccc3,60_1,[O]c1ccc(O)c(c2ccccc2)c1c3ccccc3,2,-2961.6423,-20479.19796,-2978.12145,-20890.55292,-437
61_0,O=C1C=C(C(=O)C=C1c2ccccc2)c3ccccc3,61_1,[O]c1cc(c(O)cc1c2ccccc2)c3ccccc3,2,-2961.71342,-19467.47839,-2978.23502,-19861.2317,-378
62_0,O=C1C=CC(=O)C(=C1)COc2ccccc2,62_1,[O]c1ccc(O)cc1COc2ccccc2,2,-2615.81789,-14817.25827,-2632.25492,-15141.33739,-372
63_0,O=C1C=CC(=O)C(=C1)[S](=O)(=O)c2ccccc2,63_1,[O]c1ccc(O)cc1[S](=O)(=O)c2ccccc2,2,-2938.00273,-17305.97734,-2954.77832,-17549.59414,-40
64_0,CC(=O)C1=C(C(=O)C=CC1=O)[S](=O)(=O)c2ccccc2,64_1,CC(=O)c1c(O)ccc([O])c1[S](=O)(=O)c2ccccc2,2,-3506.07355,-23188.59876,-3523.32057,-23428.01202,-50
65_0,CC(C)(C)C(=O)C1=C(C(=O)C=CC1=O)[S](=O)(=O)c2ccccc2,65_1,CC(C)(C)C(=O)c1c(O)ccc([O])c1[S](=O)(=O)c2ccccc2,2,-3955.92486,-30096.37935,-3973.12734,-30417.64325,-41
66_0,O=C1C=CC(=O)C(=C1C(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,66_1,[O]c1ccc(O)c(C(=O)c2ccccc2)c1[S](=O)(=O)c3ccccc3,2,-4146.60966,-31065.64324,-4163.88525,-31595.08264,-58
67_0,CC1=C(C)C(=O)C(=CC1=O)[S](=O)(=O)c2ccccc2,67_1,Cc1c(C)c(O)cc(c1[O])[S](=O)(=O)c2ccccc2,2,-3238.3573,-21073.10383,-3255.25062,-21424.38445,-147
68_0,CC1=C(C)C(=O)C(=C(C)C1=O)[S](=O)(=O)c2ccccc2,68_1,Cc1c(C)c(O)c(C)c(c1[O])[S](=O)(=O)c2ccccc2,2,-3388.55396,-23356.02255,-3405.24984,-23723.41402,-318
69_0,O=C1C=C(C(=O)C=C1[S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,69_1,[O]c1cc(c(O)cc1[S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,2,-4495.84311,-32819.77636,-4512.99082,-33196.38975,248
70_0,CC1=C(C(=O)C(=C(C1=O)[S](=O)(=O)c2ccccc2)C)[S](=O)(=O)c3ccccc3,70_1,Cc1c([O])c(c(C)c(O)c1[S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,2,-4796.29406,-38343.63107,-4813.37683,-38905.03817,-4
71_0,CC1=C(C(=O)C(=C(C)C1=O)[S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,71_1,Cc1c(O)c(C)c(c([O])c1[S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,2,-4796.29434,-40125.12179,-4813.75184,-40475.07291,-17
72_0,FC(F)(F)C1=CC(=O)C=CC1=O,72_1,[O]c1ccc(O)cc1C(F)(F)F,2,-2887.20345,-11927.76031,-2904.2322,-12179.18796,-95
73_0,O=C1C=CC(=O)C(=C1)C(=O)c2ccccc2,73_1,[O]c1ccc(O)cc1C(=O)c2ccccc2,2,-2588.74247,-14685.42316,-2605.60055,-15002.6175,-223
75_0,CC1=C(C(=O)C=CC1=O)C(=O)c2ccccc2,75_1,Cc1c(O)ccc([O])c1C(=O)c2ccccc2,2,-2738.94779,-16628.8965,-2755.61613,-16966.48931,-331
76_0,CC1=CC(=O)C(=CC1=O)C(=O)c2ccccc2,76_1,Cc1cc([O])c(cc1O)C(=O)c2ccccc2,2,-2738.94081,-16354.13356,-2755.70775,-16693.78372,-293
77_0,COC1=CC(=O)C=CC1=O,77_1,COc1cc(O)ccc1[O],2,-1825.12385,-8029.46244,-1841.00594,-8273.67366,-509
78_0,COC1=C(C)C(=O)C=CC1=O,78_1,COc1c(C)c(O)ccc1[O],2,-1975.1731,-9575.52627,-1991.1832,-9846.06702,-508
79_0,COC1=C(OC)C(=O)C=CC1=O,79_1,COc1c([O])ccc(O)c1OC,2,-2269.71977,-11330.082,-2285.96208,-11683.38284,-458
80_0,COC1=CC(=O)C(=CC1=O)OC,80_1,COc1cc(O)c(OC)cc1[O],2,-2270.11461,-11125.41666,-2285.94092,-11383.84833,-670
81_0,COC1=CC(=O)C=C(OC)C1=O,81_1,COc1cc(O)cc(OC)c1[O],2,-2269.98295,-11161.28613,-2285.98775,-11511.86985,-628
82_0,COC1=C(OC)C(=O)C(=CC1=O)C,82_1,COc1c([O])cc(C)c(O)c1OC,2,-2419.89687,-12921.90306,-2436.0327,-13289.12946,-539
83_0,COC1=C(OC)C(=O)C(=C(Br)C1=O)Br,83_1,COc1c([O])c(Br)c(Br)c(O)c1OC,2,-2687.3566,-14318.17351,-2704.15583,-14646.60259,-212
84_0,COC1=C(OC)C(=O)C(=C(C)C1=O)C,84_1,COc1c([O])c(C)c(C)c(O)c1OC,2,-2570.00118,-14661.06602,-2586.02132,-15045.33505,-645
85_0,CCCCCCCCCCC1=C(C)C(=O)C(=C(OC)C1=O)OC,85_1,CCCCCCCCCCc1c(C)c(O)c(OC)c(OC)c1[O],2,-3919.60317,-30027.94337,-3935.6277,-30834.34495,-622
86_0,COC1=C(OC)C(=O)C(=C(C)C1=O)CC=C(C)C,86_1,COc1c([O])c(CC=C(C)C)c(C)c(O)c1OC,2,-3142.31643,-20922.93048,-3158.37229,-21677.29376,-611
87_0,CC(O)C1=CC(=O)C=CC1=O,87_1,CC(O)c1cc(O)ccc1[O],2,-1975.46001,-9477.63593,-1992.01465,-9769.29577,-441
88_0,COC(=O)C1=CC(=O)C=CC1=O,88_1,COC(=O)c1cc(O)ccc1[O],2,-2243.38528,-10545.17577,-2260.13363,-10820.99522,-196
89_0,COC(=O)C1=C(C(=O)C=CC1=O)[S](=O)(=O)c2ccccc2,89_1,COC(=O)c1c([O])ccc(O)c1[S](=O)(=O)c2ccccc2,2,-3801.15205,-25542.21682,-3818.32159,-26163.86529,100
90_0,COC(=O)C1=CC(=O)C(=CC1=O)C(=O)OC,90_1,COC(=O)c1cc(O)c(cc1[O])C(=O)OC,2,-3106.62082,-16697.07878,-3123.78948,-17107.24456,-32
91_0,CCNC1=CC(=O)C(=CC1=O)NCC,91_1,CCNc1cc(O)c(NCC)cc1[O],2,-2380.10142,-13826.37443,-2395.62955,-14174.69748,-1077
92_0,O=C1C=CC(=S)C(=C1)c2ccccc2,92_1,Oc1ccc([S])c(c1)c2ccccc2,2,-2051.99975,-11445.59586,-2069.00979,-11709.03639,-365
93_0,CC(C)SC1=CC(=O)C(=CC1=O)C(C)(C)C,93_1,CC(C)Sc1cc(O)c(cc1[O])C(C)(C)C,2,-2606.98198,-17363.91774,-2623.27985,-17461.40874,-524
94_0,CC(C)NC1=CC(=O)C=C(C1=O)C(C)(C)C,94_1,CC(C)Nc1cc(O)cc(c1[O])C(C)(C)C,2,-2630.14651,-17551.95192,-2645.90879,-18049.06704,-776
95_0,CC(C)(C)NC1=CC(=O)C(=CC1=O)C(C)(C)C,95_1,CC(C)(C)Nc1cc(O)c(cc1[O])C(C)(C)C,2,-2780.14551,-19439.40741,-2795.84213,-20000.78825,-740
96_0,CC(C)(C)NC1=CC(=O)C=C(C1=O)C(C)(C)C,96_1,CC(C)(C)Nc1cc(O)cc(c1[O])C(C)(C)C,2,-2780.10182,-19553.30745,-2795.87797,-20189.15648,-746
97_0,CC(C)(C)NC1=CC(=O)C(=CC1=O)NC(C)(C)C,97_1,CC(C)(C)Nc1cc(O)c(NC(C)(C)C)cc1[O],2,-2980.28782,-21182.64097,-2995.5922,-21865.28124,-1076
98_0,CC1=C(O)C(=O)C=CC1=O,98_1,Cc1c(O)ccc([O])c1O,2,-1825.72309,-8096.28943,-1841.55216,-8339.66607,-390
99_0,CC1=C(O)C(=O)C(=C(Br)C1=O)Br,99_1,Cc1c(O)c([O])c(Br)c(Br)c1O,2,-2243.33194,-10710.20856,-2259.85613,-10989.65691,-156
100_0,CCCCCCCCCCCC1=C(C)C(=O)C(=C(C)C1=O)O,100_1,CCCCCCCCCCCc1c(C)c([O])c(O)c(C)c1O,2,-3625.38336,-27613.92299,-3641.18341,-27775.797,-534
101_0,OC1=CC(=O)C(=CC1=O)O,101_1,[O]c1cc(O)c(O)cc1O,2,-1971.08651,-8208.44119,-1987.05699,-8443.19011,-382
102_0,OC1=C(Cl)C(=O)C(=C(Cl)C1=O)O,102_1,[O]c1c(O)c(Cl)c(O)c(O)c1Cl,2,-2477.7731,-11181.62848,-2494.66917,-11467.96381,-144
103_0,O=C1C=C(N2CCCCC2)C(=O)C=C1N3CCCCC3,103_1,[O]c1cc(N2CCCCC2)c(O)cc1N3CCCCC3,2,-3224.94215,-23880.63966,-3240.28213,-24618.28436,-905
104_0,COC(=O)C1=C(Cl)C(=O)C=CC1=O,104_1,COC(=O)c1c(O)ccc([O])c1Cl,2,-2496.85238,-12226.61576,-2513.76407,-12590.16534,-60
